2025-09-09 17:41:09 status config-files libsuitesparseconfig5:amd64 1:5.10.1+dfsg-4build1
2025-09-09 17:41:09 status not-installed libsuitesparseconfig5:amd64 <none>
2025-09-09 17:41:09 status installed libunistring2:amd64 1.0-1
2025-09-09 17:41:09 remove libunistring2:amd64 1.0-1 <none>
2025-09-09 17:41:09 status half-configured libunistring2:amd64 1.0-1
2025-09-09 17:41:09 status half-installed libunistring2:amd64 1.0-1
2025-09-09 17:41:09 status config-files libunistring2:amd64 1.0-1
2025-09-09 17:41:09 status not-installed libunistring2:amd64 <none>
2025-09-09 17:41:09 status installed libvolk2.5:amd64 2.5.1-1
2025-09-09 17:41:09 remove libvolk2.5:amd64 2.5.1-1 <none>
2025-09-09 17:41:09 status half-configured libvolk2.5:amd64 2.5.1-1
2025-09-09 17:41:09 status half-installed libvolk2.5:amd64 2.5.1-1
2025-09-09 17:41:09 status config-files libvolk2.5:amd64 2.5.1-1
2025-09-09 17:41:09 status not-installed libvolk2.5:amd64 <none>
2025-09-09 17:41:09 status installed linux-hwe-6.8-headers-6.8.0-64:all 6.8.0-64.67~22.04.1
2025-09-09 17:41:09 remove linux-hwe-6.8-headers-6.8.0-64:all 6.8.0-64.67~22.04.1 <none>
2025-09-09 17:41:09 status half-configured linux-hwe-6.8-headers-6.8.0-64:all 6.8.0-64.67~22.04.1
2025-09-09 17:41:09 status half-installed linux-hwe-6.8-headers-6.8.0-64:all 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 status config-files linux-hwe-6.8-headers-6.8.0-64:all 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 status not-installed linux-hwe-6.8-headers-6.8.0-64:all <none>
2025-09-09 17:41:13 status installed linux-hwe-6.8-tools-6.8.0-64:amd64 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 remove linux-hwe-6.8-tools-6.8.0-64:amd64 6.8.0-64.67~22.04.1 <none>
2025-09-09 17:41:13 status half-configured linux-hwe-6.8-tools-6.8.0-64:amd64 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 status half-installed linux-hwe-6.8-tools-6.8.0-64:amd64 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 status config-files linux-hwe-6.8-tools-6.8.0-64:amd64 6.8.0-64.67~22.04.1
2025-09-09 17:41:13 status not-installed linux-hwe-6.8-tools-6.8.0-64:amd64 <none>
2025-09-09 17:41:13 status installed ubuntu-advantage-tools:all 36ubuntu0~24.04
2025-09-09 17:41:13 remove ubuntu-advantage-tools:all 36ubuntu0~24.04 <none>
2025-09-09 17:41:13 status half-configured ubuntu-advantage-tools:all 36ubuntu0~24.04
2025-09-09 17:41:13 status half-installed ubuntu-advantage-tools:all 36ubuntu0~24.04
2025-09-09 17:41:13 status config-files ubuntu-advantage-tools:all 36ubuntu0~24.04
2025-09-09 17:41:13 remove librygel-core-2.6-2:amd64 0.40.3-1ubuntu2 <none>
2025-09-09 17:41:13 status half-configured librygel-core-2.6-2:amd64 0.40.3-1ubuntu2
2025-09-09 17:41:13 status half-installed librygel-core-2.6-2:amd64 0.40.3-1ubuntu2
2025-09-09 17:41:13 status config-files librygel-core-2.6-2:amd64 0.40.3-1ubuntu2
2025-09-09 17:41:13 status not-installed librygel-core-2.6-2:amd64 <none>
2025-09-09 17:41:13 remove libgupnp-1.2-1:amd64 1.4.3-1 <none>
2025-09-09 17:41:13 status half-configured libgupnp-1.2-1:amd64 1.4.3-1
2025-09-09 17:41:13 status half-installed libgupnp-1.2-1:amd64 1.4.3-1
2025-09-09 17:41:13 status config-files libgupnp-1.2-1:amd64 1.4.3-1
2025-09-09 17:41:13 status not-installed libgupnp-1.2-1:amd64 <none>
2025-09-09 17:41:13 remove libgssdp-1.2-0:amd64 1.4.0.1-2build1 <none>
2025-09-09 17:41:13 status half-configured libgssdp-1.2-0:amd64 1.4.0.1-2build1
2025-09-09 17:41:13 status half-installed libgssdp-1.2-0:amd64 1.4.0.1-2build1
2025-09-09 17:41:13 status config-files libgssdp-1.2-0:amd64 1.4.0.1-2build1
2025-09-09 17:41:13 status not-installed libgssdp-1.2-0:amd64 <none>
2025-09-09 17:41:13 startup packages configure
2025-09-09 17:41:13 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-09 17:41:13 status half-configured man-db:amd64 2.12.0-4build2
2025-09-09 17:41:24 status installed man-db:amd64 2.12.0-4build2
2025-09-09 17:41:24 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-09 17:41:24 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-09 17:41:24 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-10 14:49:12 startup archives unpack
2025-09-10 14:49:12 upgrade linux-libc-dev:amd64 6.8.0-78.78 6.8.0-79.79
2025-09-10 14:49:12 status half-configured linux-libc-dev:amd64 6.8.0-78.78
2025-09-10 14:49:12 status unpacked linux-libc-dev:amd64 6.8.0-78.78
2025-09-10 14:49:12 status half-installed linux-libc-dev:amd64 6.8.0-78.78
2025-09-10 14:49:13 status unpacked linux-libc-dev:amd64 6.8.0-79.79
2025-09-10 14:49:13 upgrade linux-tools-common:all 6.8.0-78.78 6.8.0-79.79
2025-09-10 14:49:13 status half-configured linux-tools-common:all 6.8.0-78.78
2025-09-10 14:49:13 status unpacked linux-tools-common:all 6.8.0-78.78
2025-09-10 14:49:13 status half-installed linux-tools-common:all 6.8.0-78.78
2025-09-10 14:49:13 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-10 14:49:13 status unpacked linux-tools-common:all 6.8.0-79.79
2025-09-10 14:49:13 startup packages configure
2025-09-10 14:49:13 configure linux-libc-dev:amd64 6.8.0-79.79 <none>
2025-09-10 14:49:13 status unpacked linux-libc-dev:amd64 6.8.0-79.79
2025-09-10 14:49:13 status half-configured linux-libc-dev:amd64 6.8.0-79.79
2025-09-10 14:49:13 status installed linux-libc-dev:amd64 6.8.0-79.79
2025-09-10 14:49:13 configure linux-tools-common:all 6.8.0-79.79 <none>
2025-09-10 14:49:13 status unpacked linux-tools-common:all 6.8.0-79.79
2025-09-10 14:49:13 status half-configured linux-tools-common:all 6.8.0-79.79
2025-09-10 14:49:13 status installed linux-tools-common:all 6.8.0-79.79
2025-09-10 14:49:13 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-10 14:49:13 status half-configured man-db:amd64 2.12.0-4build2
2025-09-10 14:49:18 status installed man-db:amd64 2.12.0-4build2
2025-09-10 14:49:21 startup archives unpack
2025-09-10 14:49:21 upgrade udisks2:amd64 2.10.1-6ubuntu1.2 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status half-configured udisks2:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status unpacked udisks2:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status half-installed udisks2:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2025-09-10 14:49:21 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-10 14:49:21 status unpacked udisks2:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 upgrade libudisks2-0:amd64 2.10.1-6ubuntu1.2 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-10 14:49:21 status half-configured libudisks2-0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status unpacked libudisks2-0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status half-installed libudisks2-0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status unpacked libudisks2-0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 upgrade gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.2 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status half-configured gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status unpacked gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status half-installed gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.2
2025-09-10 14:49:21 status unpacked gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 startup packages configure
2025-09-10 14:49:21 configure libudisks2-0:amd64 2.10.1-6ubuntu1.3 <none>
2025-09-10 14:49:21 status unpacked libudisks2-0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status half-configured libudisks2-0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status installed libudisks2-0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 configure udisks2:amd64 2.10.1-6ubuntu1.3 <none>
2025-09-10 14:49:21 status unpacked udisks2:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:21 status half-configured udisks2:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:24 status installed udisks2:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:24 configure gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.3 <none>
2025-09-10 14:49:24 status unpacked gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:24 status half-configured gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:24 status installed gir1.2-udisks-2.0:amd64 2.10.1-6ubuntu1.3
2025-09-10 14:49:24 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-10 14:49:24 status half-configured man-db:amd64 2.12.0-4build2
2025-09-10 14:49:26 status installed man-db:amd64 2.12.0-4build2
2025-09-10 14:49:26 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2025-09-10 14:49:26 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2025-09-10 14:49:26 status installed dbus:amd64 1.14.10-4ubuntu4.1
2025-09-10 14:49:26 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-10 14:49:26 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-10 14:49:26 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-10 14:49:29 startup archives unpack
2025-09-10 14:49:29 upgrade linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.15 20240318.git3b128b60-0ubuntu2.17
2025-09-10 14:49:29 status half-configured linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.15
2025-09-10 14:49:29 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.15
2025-09-10 14:49:29 status half-installed linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.15
2025-09-10 14:49:54 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.17
2025-09-10 14:49:57 startup packages configure
2025-09-10 14:49:57 configure linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.17 <none>
2025-09-10 14:49:57 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.17
2025-09-10 14:49:57 status half-configured linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.17
2025-09-10 14:49:57 status installed linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.17
2025-09-10 14:49:57 status triggers-pending initramfs-tools:all 0.142ubuntu25.5
2025-09-10 14:49:57 trigproc initramfs-tools:all 0.142ubuntu25.5 <none>
2025-09-10 14:49:57 status half-configured initramfs-tools:all 0.142ubuntu25.5
2025-09-10 14:50:17 status installed initramfs-tools:all 0.142ubuntu25.5
2025-09-12 15:31:42 startup archives unpack
2025-09-12 15:31:42 upgrade cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:42 status half-configured cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:42 status unpacked cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:42 status half-installed cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:42 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-12 15:31:43 status unpacked cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-common:all 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-bsd:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-bsd:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-bsd:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-bsd:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-client:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-client:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-client:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-client:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-client:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-core-drivers:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-core-drivers:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-core-drivers:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-core-drivers:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-ppdc:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-ppdc:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-ppdc:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-ppdc:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-ppdc:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 upgrade cups-server-common:all 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:43 status half-configured cups-server-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status unpacked cups-server-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:43 status half-installed cups-server-common:all 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked cups-server-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 upgrade cups-daemon:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-daemon:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked cups-daemon:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status half-installed cups-daemon:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status triggers-pending ufw:all 0.36.2-6
2025-09-12 15:31:44 status unpacked cups-daemon:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 upgrade cups:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked cups:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status half-installed cups:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 upgrade libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-12 15:31:44 status half-configured libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status half-installed libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 upgrade libcups2t64:amd64 2.4.7-1.2ubuntu7.3 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status half-installed libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-09-12 15:31:44 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 startup packages configure
2025-09-12 15:31:44 configure cups-server-common:all 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-server-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-server-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed cups-server-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure cups-common:all 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed cups-common:all 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure libcups2t64:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured libcups2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed libcups2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed cups-ipp-utils:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure cups-ppdc:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-ppdc:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-ppdc:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed cups-ppdc:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure cups-client:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-client:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-client:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed cups-client:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status installed libcupsimage2t64:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 configure cups-daemon:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:44 status unpacked cups-daemon:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:44 status half-configured cups-daemon:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 status installed cups-daemon:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 configure cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:45 status unpacked cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 status half-configured cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 status installed cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 configure cups:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:45 status unpacked cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:45 status half-configured cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:48 status installed cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:48 configure cups-bsd:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-12 15:31:48 status unpacked cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:48 status half-configured cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:48 status installed cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-12 15:31:48 trigproc ufw:all 0.36.2-6 <none>
2025-09-12 15:31:48 status half-configured ufw:all 0.36.2-6
2025-09-12 15:31:49 status installed ufw:all 0.36.2-6
2025-09-12 15:31:49 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-12 15:31:49 status half-configured man-db:amd64 2.12.0-4build2
2025-09-12 15:31:56 status installed man-db:amd64 2.12.0-4build2
2025-09-12 15:31:56 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-12 15:31:56 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-12 15:31:57 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-12 15:31:59 startup archives unpack
2025-09-12 15:31:59 upgrade libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4 2.9.14+dfsg-1.3ubuntu3.5
2025-09-12 15:31:59 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-12 15:31:59 status half-configured libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-09-12 15:31:59 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-09-12 15:31:59 status half-installed libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-09-12 15:31:59 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.5
2025-09-12 15:31:59 startup packages configure
2025-09-12 15:31:59 configure libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.5 <none>
2025-09-12 15:31:59 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.5
2025-09-12 15:31:59 status half-configured libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.5
2025-09-12 15:31:59 status installed libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.5
2025-09-12 15:31:59 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-12 15:31:59 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-12 15:31:59 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-15 15:04:30 startup archives unpack
2025-09-15 15:04:31 install libmcrypt4:amd64 <none> 2.5.8-7
2025-09-15 15:04:31 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-15 15:04:31 status half-installed libmcrypt4:amd64 2.5.8-7
2025-09-15 15:04:31 status unpacked libmcrypt4:amd64 2.5.8-7
2025-09-15 15:04:31 install php8.3-mcrypt:amd64 <none> 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 status half-installed php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 status unpacked php8.3-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 install php-mcrypt:amd64 <none> 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 status half-installed php-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 status unpacked php-mcrypt:amd64 3:1.0.5-4ubuntu1
2025-09-15 15:04:31 install dbconfig-common:all <none> 2.0.24
2025-09-15 15:04:31 status half-installed dbconfig-common:all 2.0.24
2025-09-15 15:04:31 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-15 15:04:31 status unpacked dbconfig-common:all 2.0.24
2025-09-15 15:04:31 install dbconfig-mysql:all <none> 2.0.24
